Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
10566,8/10/2022 20:50,18.87,23.21
10567,8/10/2022 21:00,19.05,23.16
10568,8/10/2022 21:10,20.2,23.16
10569,8/10/2022 21:20,22.26,23.08
10570,8/10/2022 21:30,22.91,22.99
10571,8/10/2022 21:40,22.91,22.95
10572,8/10/2022 21:50,22.91,22.91
10573,8/10/2022 22:00,22.82,22.91
10574,8/10/2022 22:10,22.78,22.82
10575,8/10/2022 22:20,22.73,22.78
10576,8/10/2022 22:30,22.65,22.73
10577,8/10/2022 22:40,22.61,22.69
10578,8/10/2022 22:50,22.61,22.69
10579,8/10/2022 23:00,22.56,22.61
10580,8/10/2022 23:10,22.52,22.61
10581,8/10/2022 23:20,22.48,22.52
10582,8/10/2022 23:30,22.48,22.48
10583,8/10/2022 23:40,22.48,22.43
10584,8/10/2022 23:50,22.56,22.52
10585,8/11/2022 0:00,22.61,22.56
10586,8/11/2022 0:10,22.52,22.61
10587,8/11/2022 0:20,22.56,22.56
10588,8/11/2022 0:30,22.22,22.65
10589,8/11/2022 0:40,20.2,22.48
10590,8/11/2022 0:50,18.19,22.43
10591,8/11/2022 1:00,17.59,22.35
10592,8/11/2022 1:10,17.46,22.26
10593,8/11/2022 1:20,17.33,22.31
10594,8/11/2022 1:30,17.2,22.26
10595,8/11/2022 1:40,17.11,22.26
10596,8/11/2022 1:50,16.94,22.26
10597,8/11/2022 2:00,16.94,22.26
10598,8/11/2022 2:10,16.9,22.22
10599,8/11/2022 2:20,17.07,22.22
10600,8/11/2022 2:30,16.99,22.18
10601,8/11/2022 2:40,16.86,22.18
10602,8/11/2022 2:50,16.77,22.09
10603,8/11/2022 3:00,16.6,22.01
10604,8/11/2022 3:10,16.6,22.01
10605,8/11/2022 3:20,16.64,21.96
10606,8/11/2022 3:30,16.6,21.88
10607,8/11/2022 3:40,16.47,21.7
10608,8/11/2022 3:50,16.39,21.75
10609,8/11/2022 4:00,16.47,21.7
10610,8/11/2022 4:10,16.39,21.58
10611,8/11/2022 4:20,16.43,21.45
10612,8/11/2022 4:30,16.34,21.23
10613,8/11/2022 4:40,16.39,20.8
10614,8/11/2022 4:50,16.3,20.63
10615,8/11/2022 5:00,16.39,20.68
10616,8/11/2022 5:10,16.34,20.37
10617,8/11/2022 5:20,16.17,19.99
10618,8/11/2022 5:30,16.3,17.37
10619,8/11/2022 5:40,16.21,16.39
10620,8/11/2022 5:50,16.13,16.26
10621,8/11/2022 6:00,16.08,16.3
10622,8/11/2022 6:10,16.04,16.3
10623,8/11/2022 6:20,16.08,16.26
10624,8/11/2022 6:30,16.04,16.26
10625,8/11/2022 6:40,16.04,16.08
10626,8/11/2022 6:50,16,16.13
10627,8/11/2022 7:00,15.91,16.08
10628,8/11/2022 7:10,16.04,16.17
10629,8/11/2022 7:20,16.08,16.51
10630,8/11/2022 7:30,16.21,16.73
10631,8/11/2022 7:40,16.17,16.99
10632,8/11/2022 7:50,16.26,17.03
10633,8/11/2022 8:00,16.21,17.2
10634,8/11/2022 8:10,16.3,17.46
10635,8/11/2022 8:20,16.39,17.93
10636,8/11/2022 8:30,16.47,17.93
10637,8/11/2022 8:40,16.77,18.57
10638,8/11/2022 8:50,17.07,19.39
10639,8/11/2022 9:00,17.16,19.52
10640,8/11/2022 9:10,17.2,20.63
10641,8/11/2022 9:20,17.24,20.93
10642,8/11/2022 9:30,17.24,21.75
10643,8/11/2022 9:40,17.41,22.22
10644,8/11/2022 9:50,17.59,22.13
10645,8/11/2022 10:00,17.76,21.96
10646,8/11/2022 10:10,18.02,21.92
10647,8/11/2022 10:20,17.8,21.96
10648,8/11/2022 10:30,17.8,22.01
10649,8/11/2022 10:40,17.93,22.13
10650,8/11/2022 10:50,17.93,22.52
10651,8/11/2022 11:00,18.14,22.56
10652,8/11/2022 11:10,18.23,22.69
10653,8/11/2022 11:20,18.4,22.56
10654,8/11/2022 11:30,18.44,22.65
10655,8/11/2022 11:40,18.7,22.65
10656,8/11/2022 11:50,18.62,22.78
10657,8/11/2022 12:00,18.49,22.86
10658,8/11/2022 12:10,18.62,22.91
10659,8/11/2022 12:20,18.7,22.99
10660,8/11/2022 12:30,18.79,23.03
10661,8/11/2022 12:40,18.92,23.16
10662,8/11/2022 12:50,18.87,23.21
10663,8/11/2022 13:00,18.96,23.38
10664,8/11/2022 13:10,19.05,23.46
10665,8/11/2022 13:20,19.05,23.51
10666,8/11/2022 13:30,19.09,23.46
10667,8/11/2022 13:40,19.26,23.55
10668,8/11/2022 13:50,19.17,23.55
10669,8/11/2022 14:00,19.09,23.59
10670,8/11/2022 14:10,19.09,23.68
10671,8/11/2022 14:20,19.05,23.76
10672,8/11/2022 14:30,19.13,23.76
10673,8/11/2022 14:40,19.09,24.11
10674,8/11/2022 14:50,19.17,24.24
10675,8/11/2022 15:00,19.09,23.98
10676,8/11/2022 15:10,19.09,23.72
10677,8/11/2022 15:20,19.22,23.64
10678,8/11/2022 15:30,19.22,23.68
10679,8/11/2022 15:40,19.13,23.72
10680,8/11/2022 15:50,19.13,23.72
10681,8/11/2022 16:00,19.05,23.59
10682,8/11/2022 16:10,18.96,23.59
10683,8/11/2022 16:20,18.92,23.64
10684,8/11/2022 16:30,18.96,23.68
10685,8/11/2022 16:40,18.83,23.72
10686,8/11/2022 16:50,18.87,23.55
10687,8/11/2022 17:00,18.83,23.46
10688,8/11/2022 17:10,18.66,23.46
10689,8/11/2022 17:20,18.7,23.34
10690,8/11/2022 17:30,18.66,23.21
10691,8/11/2022 17:40,18.7,23.21
10692,8/11/2022 17:50,18.62,23.16
10693,8/11/2022 18:00,18.57,23.16
10694,8/11/2022 18:10,18.53,23.08
10695,8/11/2022 18:20,18.62,23.08
10696,8/11/2022 18:30,18.7,22.99
10697,8/11/2022 18:40,18.57,22.95
10698,8/11/2022 18:50,18.53,22.95
10699,8/11/2022 19:00,18.49,22.95
10700,8/11/2022 19:10,18.27,23.08
10701,8/11/2022 19:20,18.14,23.03
10702,8/11/2022 19:30,18.1,22.95
10703,8/11/2022 19:40,17.93,22.78
10704,8/11/2022 19:50,17.97,22.69
10705,8/11/2022 20:00,17.72,22.65
10706,8/11/2022 20:10,17.54,22.61
10707,8/11/2022 20:20,17.5,22.61
10708,8/11/2022 20:30,17.46,22.52
10709,8/11/2022 20:40,17.41,22.52
10710,8/11/2022 20:50,17.29,22.48
10711,8/11/2022 21:00,17.24,22.26
10712,8/11/2022 21:10,17.2,22.26
10713,8/11/2022 21:20,17.24,22.26
10714,8/11/2022 21:30,17.41,22.35
10715,8/11/2022 21:40,17.33,22.35
10716,8/11/2022 21:50,17.29,22.35
10717,8/11/2022 22:00,17.33,22.35
10718,8/11/2022 22:10,17.54,22.26
10719,8/11/2022 22:20,20.16,22.22
10720,8/11/2022 22:30,21.96,22.13
10721,8/11/2022 22:40,22.09,22.13
10722,8/11/2022 22:50,22.13,22.05
10723,8/11/2022 23:00,22.09,22.05
10724,8/11/2022 23:10,22.09,21.96
10725,8/11/2022 23:20,22.05,22.01
10726,8/11/2022 23:30,22.09,21.96
10727,8/11/2022 23:40,22.01,21.92
10728,8/11/2022 23:50,22.05,21.92
10729,8/12/2022 0:00,22.05,21.83
10730,8/12/2022 0:10,22.01,21.88
10731,8/12/2022 0:20,22.01,21.83
10732,8/12/2022 0:30,22.01,21.79
10733,8/12/2022 0:40,21.92,21.83
10734,8/12/2022 0:50,21.92,21.75
10735,8/12/2022 1:00,21.88,21.79
10736,8/12/2022 1:10,21.83,21.75
10737,8/12/2022 1:20,19.9,21.66
10738,8/12/2022 1:30,16.6,21.7
10739,8/12/2022 1:40,15.87,21.75
10740,8/12/2022 1:50,15.66,21.7
10741,8/12/2022 2:00,14.45,21.7
10742,8/12/2022 2:10,13.34,21.62
10743,8/12/2022 2:20,12.82,21.58
10744,8/12/2022 2:30,12.65,21.4
10745,8/12/2022 2:40,12.31,21.19
10746,8/12/2022 2:50,12.61,21.28
10747,8/12/2022 3:00,12.31,21.23
10748,8/12/2022 3:10,12.4,21.32
10749,8/12/2022 3:20,12.1,21.19
10750,8/12/2022 3:30,12.01,21.19
10751,8/12/2022 3:40,11.97,21.19
10752,8/12/2022 3:50,11.97,21.15
10753,8/12/2022 4:00,12.1,21.15
10754,8/12/2022 4:10,11.62,21.1
10755,8/12/2022 4:20,11.62,21.02
10756,8/12/2022 4:30,11.84,20.93
10757,8/12/2022 4:40,11.45,20.89
10758,8/12/2022 4:50,11.19,20.8
10759,8/12/2022 5:00,11.37,20.72
10760,8/12/2022 5:10,11.24,20.59
10761,8/12/2022 5:20,11.24,20.42
10762,8/12/2022 5:30,11.28,20.29
10763,8/12/2022 5:40,11.07,20.12
10764,8/12/2022 5:50,11.07,19.86
10765,8/12/2022 6:00,10.89,19.43
10766,8/12/2022 6:10,11.15,17.41
10767,8/12/2022 6:20,11.15,12.4
10768,8/12/2022 6:30,11.15,11.79
10769,8/12/2022 6:40,11.28,11.92
10770,8/12/2022 6:50,11.58,12.27
10771,8/12/2022 7:00,11.37,12.05
10772,8/12/2022 7:10,11.28,12.05
10773,8/12/2022 7:20,11.54,12.22
10774,8/12/2022 7:30,12.05,15.7
10775,8/12/2022 7:40,12.48,17.41
10776,8/12/2022 7:50,12.78,19.43
10777,8/12/2022 8:00,13.3,19.69
10778,8/12/2022 8:10,14.07,16.77
10779,8/12/2022 8:20,14.8,17.24
10780,8/12/2022 8:30,15.14,17.67
10781,8/12/2022 8:40,15.18,17.54
10782,8/12/2022 8:50,15.36,18.36
10783,8/12/2022 9:00,15.61,19.47
10784,8/12/2022 9:10,16.04,22.48
10785,8/12/2022 9:20,15.7,22.91
10786,8/12/2022 9:30,15.61,24.19
10787,8/12/2022 9:40,15.74,24.06
10788,8/12/2022 9:50,15.74,21.36
10789,8/12/2022 10:00,15.96,23.76
10790,8/12/2022 10:10,16.34,24.24
10791,8/12/2022 10:20,16.6,25.18
10792,8/12/2022 10:30,16.81,24.19
10793,8/12/2022 10:40,17.2,23.12
10794,8/12/2022 10:50,17.37,22.69
10795,8/12/2022 11:00,17.59,22.78
10796,8/12/2022 11:10,17.63,22.56
10797,8/12/2022 11:20,17.8,22.22
10798,8/12/2022 11:30,17.93,22.13
10799,8/12/2022 11:40,17.8,22.09
10800,8/12/2022 11:50,17.76,22.56
10801,8/12/2022 12:00,17.89,22.65
10802,8/12/2022 12:10,17.89,22.48
10803,8/12/2022 12:20,17.97,22.48
10804,8/12/2022 12:30,17.93,22.52
10805,8/12/2022 12:40,18.06,22.52
10806,8/12/2022 12:50,18.19,22.56
10807,8/12/2022 13:00,18.36,22.61
10808,8/12/2022 13:10,18.4,22.56
10809,8/12/2022 13:20,18.4,22.56
10810,8/12/2022 13:30,18.62,22.56
10811,8/12/2022 13:40,18.49,22.61
10812,8/12/2022 13:50,18.53,22.73
10813,8/12/2022 14:00,18.57,22.73
10814,8/12/2022 14:10,18.57,22.91
10815,8/12/2022 14:20,18.44,22.73
10816,8/12/2022 14:30,18.23,22.73
10817,8/12/2022 14:40,18.19,22.82
10818,8/12/2022 14:50,18.32,22.91
10819,8/12/2022 15:00,18.53,22.82
10820,8/12/2022 15:10,18.57,23.21
10821,8/12/2022 15:20,18.57,23.68
10822,8/12/2022 15:30,18.57,23.81
10823,8/12/2022 15:40,18.62,23.89
10824,8/12/2022 15:50,18.62,23.76
10825,8/12/2022 16:00,18.53,23.16
10826,8/12/2022 16:10,18.53,22.78
10827,8/12/2022 16:20,18.57,22.69
10828,8/12/2022 16:30,18.53,22.69
10829,8/12/2022 16:40,18.4,22.69
10830,8/12/2022 16:50,18.53,22.65
10831,8/12/2022 17:00,18.49,22.61
10832,8/12/2022 17:10,18.36,22.65
10833,8/12/2022 17:20,18.44,22.56
10834,8/12/2022 17:30,18.4,22.73
10835,8/12/2022 17:40,18.32,22.91
10836,8/12/2022 17:50,18.23,23.08
10837,8/12/2022 18:00,18.14,22.99
10838,8/12/2022 18:10,18.1,23.21
10839,8/12/2022 18:20,18.06,22.95
10840,8/12/2022 18:30,17.97,22.78
10841,8/12/2022 18:40,18.02,22.52
10842,8/12/2022 18:50,17.84,22.43
10843,8/12/2022 19:00,17.84,22.39
10844,8/12/2022 19:10,17.76,22.35
10845,8/12/2022 19:20,17.63,22.18
10846,8/12/2022 19:30,17.5,22.05
10847,8/12/2022 19:40,17.46,21.96
10848,8/12/2022 19:50,17.2,21.83
10849,8/12/2022 20:00,16.86,21.79
10850,8/12/2022 20:10,16.69,21.83
10851,8/12/2022 20:20,16.64,21.79
10852,8/12/2022 20:30,16.77,21.79
10853,8/12/2022 20:40,16.56,21.79
10854,8/12/2022 20:50,16.69,21.79
10855,8/12/2022 21:00,16.51,21.83
10856,8/12/2022 21:10,16.34,21.79
10857,8/12/2022 21:20,16.47,21.7
10858,8/12/2022 21:30,16.56,21.79
10859,8/12/2022 21:40,16.6,21.83
10860,8/12/2022 21:50,16.56,21.92
10861,8/12/2022 22:00,16.6,21.7
10862,8/12/2022 22:10,16.51,21.32
10863,8/12/2022 22:20,16.47,21.32
10864,8/12/2022 22:30,16.47,21.32
10865,8/12/2022 22:40,16.39,21.28
10866,8/12/2022 22:50,16.3,21.15
10867,8/12/2022 23:00,16.47,21.28
10868,8/12/2022 23:10,16.51,21.49
10869,8/12/2022 23:20,16.56,21.66
10870,8/12/2022 23:30,16.94,21.66
10871,8/12/2022 23:40,18.19,21.58
10872,8/12/2022 23:50,20.93,21.49
10873,8/13/2022 0:00,21.49,21.45
10874,8/13/2022 0:10,21.58,21.32
10875,8/13/2022 0:20,21.53,21.32
10876,8/13/2022 0:30,21.53,21.32
10877,8/13/2022 0:40,21.53,21.23
10878,8/13/2022 0:50,21.53,21.23
10879,8/13/2022 1:00,21.49,21.32
10880,8/13/2022 1:10,21.45,21.28
10881,8/13/2022 1:20,21.45,21.23
10882,8/13/2022 1:30,21.4,21.23
10883,8/13/2022 1:40,21.28,21.19
10884,8/13/2022 1:50,21.06,21.1
10885,8/13/2022 2:00,19.05,21.1
10886,8/13/2022 2:10,16.69,21.06
10887,8/13/2022 2:20,15.66,21.1
10888,8/13/2022 2:30,15.83,21.15
10889,8/13/2022 2:40,14.37,21.06
10890,8/13/2022 2:50,15.14,21.02
10891,8/13/2022 3:00,15.1,21.02
10892,8/13/2022 3:10,15.31,21.02
10893,8/13/2022 3:20,14.97,21.02
10894,8/13/2022 3:30,14.84,20.98
10895,8/13/2022 3:40,15.23,20.85
10896,8/13/2022 3:50,15.14,20.85
10897,8/13/2022 4:00,15.01,20.85
10898,8/13/2022 4:10,14.93,20.8
10899,8/13/2022 4:20,14.8,20.76
10900,8/13/2022 4:30,14.8,20.72
10901,8/13/2022 4:40,14.63,20.68
10902,8/13/2022 4:50,14.58,20.59
10903,8/13/2022 5:00,14.37,20.55
10904,8/13/2022 5:10,14.41,20.46
10905,8/13/2022 5:20,14.24,20.37
10906,8/13/2022 5:30,14.15,20.25
10907,8/13/2022 5:40,14.15,20.2
10908,8/13/2022 5:50,13.98,20.12
10909,8/13/2022 6:00,13.81,20.03
10910,8/13/2022 6:10,13.98,19.9
10911,8/13/2022 6:20,13.85,19.9
10912,8/13/2022 6:30,13.64,19.6
10913,8/13/2022 6:40,13.47,19.3
10914,8/13/2022 6:50,13.38,16.6
10915,8/13/2022 7:00,13.43,14.41
10916,8/13/2022 7:10,13.51,14.37
10917,8/13/2022 7:20,13.68,14.71
10918,8/13/2022 7:30,13.9,15.1
10919,8/13/2022 7:40,13.9,16.04
10920,8/13/2022 7:50,14.28,18.44
10921,8/13/2022 8:00,14.5,21.7
10922,8/13/2022 8:10,14.67,22.78
10923,8/13/2022 8:20,14.93,23.55
10924,8/13/2022 8:30,15.1,23.85
10925,8/13/2022 8:40,15.31,24.32
10926,8/13/2022 8:50,15.4,25.01
10927,8/13/2022 9:00,15.66,25.57
10928,8/13/2022 9:10,16,26.81
10929,8/13/2022 9:20,16.51,27.02
10930,8/13/2022 9:30,16.77,27.84
10931,8/13/2022 9:40,16.99,28.1
10932,8/13/2022 9:50,17.37,28.14
10933,8/13/2022 10:00,17.72,27.71
10934,8/13/2022 10:10,17.89,26.68
10935,8/13/2022 10:20,18.49,26.04
10936,8/13/2022 10:30,19.09,25.91
10937,8/13/2022 10:40,19,25.57
10938,8/13/2022 10:50,18.79,24.88
10939,8/13/2022 11:00,18.53,27.63
10940,8/13/2022 11:10,18.32,27.15
10941,8/13/2022 11:20,18.44,24.79
10942,8/13/2022 11:30,18.44,25.01
10943,8/13/2022 11:40,18.4,25.82
10944,8/13/2022 11:50,18.36,25.01
10945,8/13/2022 12:00,18.44,24.88
10946,8/13/2022 12:10,18.49,24.66
10947,8/13/2022 12:20,18.36,24.62
10948,8/13/2022 12:30,18.32,24.97
10949,8/13/2022 12:40,18.32,24.41
10950,8/13/2022 12:50,18.36,24.36
10951,8/13/2022 13:00,18.4,24.28
10952,8/13/2022 13:10,18.57,23.72
10953,8/13/2022 13:20,18.4,23.16
10954,8/13/2022 13:30,18.44,22.95
10955,8/13/2022 13:40,18.62,22.78
10956,8/13/2022 13:50,18.62,22.73
10957,8/13/2022 14:00,18.49,22.69
10958,8/13/2022 14:10,18.36,22.65
10959,8/13/2022 14:20,18.53,22.61
10960,8/13/2022 14:30,18.53,22.65
10961,8/13/2022 14:40,18.57,22.78
10962,8/13/2022 14:50,18.57,22.99
10963,8/13/2022 15:00,18.49,23.29
10964,8/13/2022 15:10,18.57,23.42
10965,8/13/2022 15:20,18.49,23.46
10966,8/13/2022 15:30,18.53,23.72
10967,8/13/2022 15:40,18.49,24.54
10968,8/13/2022 15:50,18.4,24.79
10969,8/13/2022 16:00,18.62,24.88
10970,8/13/2022 16:10,18.44,24.92
10971,8/13/2022 16:20,18.4,25.05
10972,8/13/2022 16:30,18.4,25.74
10973,8/13/2022 16:40,18.36,24.84
10974,8/13/2022 16:50,18.36,24.49
10975,8/13/2022 17:00,18.4,24.41
10976,8/13/2022 17:10,18.32,24.41
10977,8/13/2022 17:20,18.23,24.62
10978,8/13/2022 17:30,18.23,24.36
10979,8/13/2022 17:40,18.02,24.32
10980,8/13/2022 17:50,18.06,23.94
10981,8/13/2022 18:00,18.19,23.42
10982,8/13/2022 18:10,18.19,23.25
10983,8/13/2022 18:20,17.97,23.34
10984,8/13/2022 18:30,17.97,23.16
10985,8/13/2022 18:40,17.97,23.08
10986,8/13/2022 18:50,17.89,23.03
10987,8/13/2022 19:00,17.59,22.99
10988,8/13/2022 19:10,17.37,22.73
10989,8/13/2022 19:20,17.33,22.52
10990,8/13/2022 19:30,17.11,22.26
10991,8/13/2022 19:40,16.9,22.05
10992,8/13/2022 19:50,16.6,21.66
10993,8/13/2022 20:00,16.34,21.45
10994,8/13/2022 20:10,16.13,21.23
10995,8/13/2022 20:20,16.08,21.19
10996,8/13/2022 20:30,15.91,21.15
10997,8/13/2022 20:40,16,21.06
10998,8/13/2022 20:50,15.87,21.15
10999,8/13/2022 21:00,15.83,21.23
11000,8/13/2022 21:10,15.83,21.15
11001,8/13/2022 21:20,15.7,21.19
11002,8/13/2022 21:30,15.78,21.28
11003,8/13/2022 21:40,15.66,21.32
11004,8/13/2022 21:50,15.57,21.02
11005,8/13/2022 22:00,15.57,20.98
11006,8/13/2022 22:10,15.61,21.28
11007,8/13/2022 22:20,15.48,21.36
11008,8/13/2022 22:30,15.44,21.58
11009,8/13/2022 22:40,15.23,21.53
11010,8/13/2022 22:50,15.18,21.49
11011,8/13/2022 23:00,15.23,21.49
11012,8/13/2022 23:10,15.23,21.62
11013,8/13/2022 23:20,15.18,21.75
11014,8/13/2022 23:30,15.18,21.79
11015,8/13/2022 23:40,15.06,21.7
11016,8/13/2022 23:50,15.23,21.49
11017,8/14/2022 0:00,15.27,21.45
11018,8/14/2022 0:10,15.23,21.4
11019,8/14/2022 0:20,13.6,21.28
11020,8/14/2022 0:30,12.82,21.32
11021,8/14/2022 0:40,12.78,21.45
11022,8/14/2022 0:50,12.57,21.4
11023,8/14/2022 1:00,12.7,21.45
11024,8/14/2022 1:10,13.21,21.4
11025,8/14/2022 1:20,13.77,21.36
11026,8/14/2022 1:30,13.55,21.36
11027,8/14/2022 1:40,14.03,21.32
11028,8/14/2022 1:50,14.07,21.28
11029,8/14/2022 2:00,13.47,21.32
11030,8/14/2022 2:10,13.34,21.23
11031,8/14/2022 2:20,13.25,21.23
11032,8/14/2022 2:30,12.61,21.23
11033,8/14/2022 2:40,11.84,21.23
11034,8/14/2022 2:50,11.62,21.15
11035,8/14/2022 3:00,11.45,21.23
11036,8/14/2022 3:10,11.37,21.19
11037,8/14/2022 3:20,10.94,21.1
11038,8/14/2022 3:30,11.37,21.06
11039,8/14/2022 3:40,10.85,21.02
11040,8/14/2022 3:50,11.02,21.02
11041,8/14/2022 4:00,10.89,20.93
11042,8/14/2022 4:10,10.85,20.93
11043,8/14/2022 4:20,10.94,20.89
11044,8/14/2022 4:30,10.89,20.85
11045,8/14/2022 4:40,10.59,20.8
11046,8/14/2022 4:50,10.04,20.76
11047,8/14/2022 5:00,10.64,20.72
11048,8/14/2022 5:10,10.51,20.63
11049,8/14/2022 5:20,10.51,20.63
11050,8/14/2022 5:30,11.28,20.55
11051,8/14/2022 5:40,11.49,20.5
11052,8/14/2022 5:50,11.37,20.5
11053,8/14/2022 6:00,11.24,20.46
11054,8/14/2022 6:10,10.55,20.37
11055,8/14/2022 6:20,10.42,20.29
11056,8/14/2022 6:30,10.38,20.2
11057,8/14/2022 6:40,10.51,20.12
11058,8/14/2022 6:50,10.94,20.07
11059,8/14/2022 7:00,10.85,20.03
11060,8/14/2022 7:10,11.07,19.86
11061,8/14/2022 7:20,11.15,19.6
11062,8/14/2022 7:30,11.28,15.83
11063,8/14/2022 7:40,11.58,14.33
11064,8/14/2022 7:50,11.75,14.2
11065,8/14/2022 8:00,12.14,16.56
11066,8/14/2022 8:10,12.4,18.19
11067,8/14/2022 8:20,12.82,18.87
11068,8/14/2022 8:30,13.12,19.05
11069,8/14/2022 8:40,13.34,19.26
11070,8/14/2022 8:50,13.81,20.25
11071,8/14/2022 9:00,14.5,21.32
11072,8/14/2022 9:10,15.1,22.78
11073,8/14/2022 9:20,15.27,21.7
11074,8/14/2022 9:30,15.57,21.58
11075,8/14/2022 9:40,16.34,21.92
11076,8/14/2022 9:50,16.77,22.05
11077,8/14/2022 10:00,16.99,22.22
11078,8/14/2022 10:10,17.29,22.61
11079,8/14/2022 10:20,17.72,23.12
11080,8/14/2022 10:30,18.06,23.25
11081,8/14/2022 10:40,18.53,23.64
11082,8/14/2022 10:50,18.83,23.85
11083,8/14/2022 11:00,19.3,23.81
11084,8/14/2022 11:10,19.9,24.28
11085,8/14/2022 11:20,20.46,27.45
11086,8/14/2022 11:30,20.55,25.48
11087,8/14/2022 11:40,20.46,24.45
11088,8/14/2022 11:50,20.68,24.58
11089,8/14/2022 12:00,20.46,23.81
11090,8/14/2022 12:10,20.12,23.21
11091,8/14/2022 12:20,19.99,23.38
11092,8/14/2022 12:30,20.25,23.38
11093,8/14/2022 12:40,20.29,23.51
11094,8/14/2022 12:50,19.69,23.38
11095,8/14/2022 13:00,19.35,23.29
11096,8/14/2022 13:10,18.74,23.72
11097,8/14/2022 13:20,18.36,23.38
11098,8/14/2022 13:30,18.1,22.91
11099,8/14/2022 13:40,17.37,22.69
11100,8/14/2022 13:50,16.81,22.56
11101,8/14/2022 14:00,16.56,22.56
11102,8/14/2022 14:10,16.47,22.56
11103,8/14/2022 14:20,16.56,22.65
11104,8/14/2022 14:30,16.94,22.56
11105,8/14/2022 14:40,17.16,22.65
11106,8/14/2022 14:50,17.24,22.52
11107,8/14/2022 15:00,17.16,22.52
11108,8/14/2022 15:10,17.33,22.52
11109,8/14/2022 15:20,17.46,22.61
11110,8/14/2022 15:30,17.46,22.73
11111,8/14/2022 15:40,17.41,22.78
11112,8/14/2022 15:50,17.29,22.82
11113,8/14/2022 16:00,17.11,22.99
11114,8/14/2022 16:10,17.11,23.42
11115,8/14/2022 16:20,16.94,23.59
11116,8/14/2022 16:30,16.77,23.94
11117,8/14/2022 16:40,16.77,24.45
11118,8/14/2022 16:50,16.77,24.54
11119,8/14/2022 17:00,16.77,24.41
11120,8/14/2022 17:10,16.73,24.54
11121,8/14/2022 17:20,16.73,24.58
11122,8/14/2022 17:30,16.81,24.54
11123,8/14/2022 17:40,16.9,24.66
11124,8/14/2022 17:50,16.77,24.49
11125,8/14/2022 18:00,16.73,23.85
11126,8/14/2022 18:10,16.73,23.89
11127,8/14/2022 18:20,16.6,24.11
11128,8/14/2022 18:30,16.73,24.32
11129,8/14/2022 18:40,16.51,24.54
11130,8/14/2022 18:50,16.47,23.81
11131,8/14/2022 19:00,16.39,23.42
11132,8/14/2022 19:10,16.21,23.25
11133,8/14/2022 19:20,15.83,23.08
11134,8/14/2022 19:30,15.83,22.99
11135,8/14/2022 19:40,15.83,22.86
11136,8/14/2022 19:50,15.53,22.61
11137,8/14/2022 20:00,15.57,22.35
11138,8/14/2022 20:10,15.53,22.18
11139,8/14/2022 20:20,15.44,22.05
11140,8/14/2022 20:30,15.44,21.92
11141,8/14/2022 20:40,15.4,21.88
11142,8/14/2022 20:50,15.23,21.58
11143,8/14/2022 21:00,15.31,21.36
11144,8/14/2022 21:10,15.18,21.1
11145,8/14/2022 21:20,15.01,21.06
11146,8/14/2022 21:30,14.97,21.02
11147,8/14/2022 21:40,14.84,20.98
11148,8/14/2022 21:50,14.71,20.89
11149,8/14/2022 22:00,14.71,20.98
11150,8/14/2022 22:10,14.67,21.15
11151,8/14/2022 22:20,14.67,21.19
11152,8/14/2022 22:30,14.54,21.15
11153,8/14/2022 22:40,14.41,20.5
11154,8/14/2022 22:50,14.5,19.82
11155,8/14/2022 23:00,14.33,19.77
11156,8/14/2022 23:10,14.33,20.03
11157,8/14/2022 23:20,14.28,20.46
11158,8/14/2022 23:30,14.37,20.8
11159,8/14/2022 23:40,14.37,21.02
11160,8/14/2022 23:50,14.28,21.15
11161,8/15/2022 0:00,14.15,21.15
11162,8/15/2022 0:10,14.2,21.36
11163,8/15/2022 0:20,13.9,21.4
11164,8/15/2022 0:30,14.07,21.49
11165,8/15/2022 0:40,13.64,21.36
11166,8/15/2022 0:50,14.15,21.23
11167,8/15/2022 1:00,14.07,20.93
11168,8/15/2022 1:10,14.15,21.02
11169,8/15/2022 1:20,14.15,21.1
11170,8/15/2022 1:30,14.15,21.19
11171,8/15/2022 1:40,14.28,21.19
11172,8/15/2022 1:50,14.41,21.23
11173,8/15/2022 2:00,14.37,21.23
11174,8/15/2022 2:10,14.28,21.23
11175,8/15/2022 2:20,14.33,21.15
11176,8/15/2022 2:30,14.28,21.23
11177,8/15/2022 2:40,14.37,21.19
11178,8/15/2022 2:50,14.28,21.23
11179,8/15/2022 3:00,14.11,21.19
11180,8/15/2022 3:10,13.85,21.15
11181,8/15/2022 3:20,13.73,21.19
11182,8/15/2022 3:30,12.31,21.1
11183,8/15/2022 3:40,12.27,21.06
11184,8/15/2022 3:50,11.88,21.02
11185,8/15/2022 4:00,11.79,21.02
11186,8/15/2022 4:10,11.67,20.98
11187,8/15/2022 4:20,11.28,20.98
11188,8/15/2022 4:30,10.81,20.93
11189,8/15/2022 4:40,10.64,20.89
11190,8/15/2022 4:50,10.64,20.89
11191,8/15/2022 5:00,10.81,20.8
11192,8/15/2022 5:10,10.94,20.72
11193,8/15/2022 5:20,10.77,20.72
11194,8/15/2022 5:30,10.59,20.72
11195,8/15/2022 5:40,10.51,20.72
11196,8/15/2022 5:50,10.59,20.68
11197,8/15/2022 6:00,10.64,20.59
11198,8/15/2022 6:10,10.68,20.55
11199,8/15/2022 6:20,10.25,20.42
11200,8/15/2022 6:30,10.64,20.33
